,"The 
<clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
  SortedMap 
</clt>Interface","Standard Constructors","<h2>Standard Constructors</h2> 
<p>By convention, all general-purpose <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> implementations provide a standard conversion constructor that takes a <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code>; <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> implementations are no exception. In <code> 
  <clt fqn=""java.util.TreeMap"" api=""TreeMap"" kind=""class"">
    TreeMap 
  </clt></code>, this constructor creates an instance that orders its entries according to their keys' natural ordering. This was probably a mistake. It would have been better to check dynamically to see whether the specified <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> instance was a <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> and, if so, to sort the new map according to the same criterion (comparator or natural ordering). Because <code> 
  <clt fqn=""java.util.TreeMap"" api=""TreeMap"" kind=""class"">
    TreeMap 
  </clt></code> took the approach it did, it also provides a constructor that takes a <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> and returns a new <code> 
  <clt fqn=""java.util.TreeMap"" api=""TreeMap"" kind=""class"">
    TreeMap 
  </clt></code> containing the same mappings as the given <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code>, sorted according to the same criterion. Note that it is the compile-time type of the argument, not its runtime type, that determines whether the <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> constructor is invoked in preference to the ordinary <code> 
  <clt fqn=""java.util.jar.Attributes.map"" api=""Attributes"" kind=""field"">
   Attributes.map
  </clt></code> constructor.</p> 
<p><code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> implementations also provide, by convention, a constructor that takes a <code> 
  <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
    Comparator 
  </clt></code> and returns an empty map sorted according to the specified <code> 
  <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
    Comparator 
  </clt></code>. If <code>null</code> is passed to this constructor, it returns a <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> that sorts its mappings according to their keys' natural ordering.</p>","Attributes","java.util.jar.Attributes.map","class",FALSE
,"The 
<clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
  SortedMap 
</clt>Interface","Standard Constructors","<h2>Standard Constructors</h2> 
<p>By convention, all general-purpose <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> implementations provide a standard conversion constructor that takes a <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code>; <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> implementations are no exception. In <code> 
  <clt fqn=""java.util.TreeMap"" api=""TreeMap"" kind=""class"">
    TreeMap 
  </clt></code>, this constructor creates an instance that orders its entries according to their keys' natural ordering. This was probably a mistake. It would have been better to check dynamically to see whether the specified <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> instance was a <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> and, if so, to sort the new map according to the same criterion (comparator or natural ordering). Because <code> 
  <clt fqn=""java.util.TreeMap"" api=""TreeMap"" kind=""class"">
    TreeMap 
  </clt></code> took the approach it did, it also provides a constructor that takes a <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> and returns a new <code> 
  <clt fqn=""java.util.TreeMap"" api=""TreeMap"" kind=""class"">
    TreeMap 
  </clt></code> containing the same mappings as the given <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code>, sorted according to the same criterion. Note that it is the compile-time type of the argument, not its runtime type, that determines whether the <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> constructor is invoked in preference to the ordinary <code> 
  <clt fqn=""java.util.jar.Attributes.map"" api=""Attributes"" kind=""field"">
   Attributes.map
  </clt></code> constructor.</p> 
<p><code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> implementations also provide, by convention, a constructor that takes a <code> 
  <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
    Comparator 
  </clt></code> and returns an empty map sorted according to the specified <code> 
  <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
    Comparator 
  </clt></code>. If <code>null</code> is passed to this constructor, it returns a <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> that sorts its mappings according to their keys' natural ordering.</p>","Comparator","java.util.Comparator","class",FALSE
,"The 
<clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
  SortedMap 
</clt>Interface","Comparison to SortedSet","<h2>Comparison to SortedSet</h2> 
<p>Because this interface is a precise <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> analog of <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code>, all the idioms and code examples in <a class=""TutorialLink"" target=""_top"" href=""sorted-set.html"">The SortedSet Interface</a> section apply to <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> with only trivial modifications.</p>","Map","java.util.Map","class",FALSE
,"The 
<clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
  SortedMap 
</clt>Interface","Comparison to SortedSet","<h2>Comparison to SortedSet</h2> 
<p>Because this interface is a precise <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> analog of <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code>, all the idioms and code examples in <a class=""TutorialLink"" target=""_top"" href=""sorted-set.html"">The SortedSet Interface</a> section apply to <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> with only trivial modifications.</p>","SortedSet","java.util.SortedSet","class",FALSE
,"The 
<clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
  SortedMap 
</clt>Interface","Comparison to SortedSet","<h2>Comparison to SortedSet</h2> 
<p>Because this interface is a precise <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> analog of <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code>, all the idioms and code examples in <a class=""TutorialLink"" target=""_top"" href=""sorted-set.html"">The SortedSet Interface</a> section apply to <code> 
  <clt fqn=""java.util.SortedMap"" api=""SortedMap"" kind=""class"">
    SortedMap 
  </clt></code> with only trivial modifications.</p>","SortedMap","java.util.SortedMap","class",FALSE
,"The 
<clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
  SortedSet 
</clt>Interface","The SortedSet Interface","<div id=""PageTitle""> 
 <h1>The 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt>Interface</h1> 
</div> 
<p>A <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/SortedSet.html""><code> 
   <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
     SortedSet 
   </clt></code></a> is a <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> that maintains its elements in ascending order, sorted according to the elements' natural ordering or according to a <code> 
  <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
    Comparator 
  </clt></code> provided at <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> creation time. In addition to the normal <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> operations, the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface provides operations for the following:</p> 
<ul> 
 <li><code>Range view</code> ? allows arbitrary range operations on the sorted set</li> 
 <li><code>Endpoints</code> ? returns the first or last element in the sorted set</li> 
 <li><code> 
   <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
     Comparator access 
   </clt></code> ? returns the <code> 
   <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
     Comparator 
   </clt></code>, if any, used to sort the set</li> 
</ul> 
<p>The code for the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface follows.</p>","SortedSet","java.util.SortedSet","class",FALSE
,"The 
<clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
  SortedSet 
</clt>Interface","The SortedSet Interface","<div id=""PageTitle""> 
 <h1>The 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt>Interface</h1> 
</div> 
<p>A <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/SortedSet.html""><code> 
   <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
     SortedSet 
   </clt></code></a> is a <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> that maintains its elements in ascending order, sorted according to the elements' natural ordering or according to a <code> 
  <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
    Comparator 
  </clt></code> provided at <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> creation time. In addition to the normal <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> operations, the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface provides operations for the following:</p> 
<ul> 
 <li><code>Range view</code> ? allows arbitrary range operations on the sorted set</li> 
 <li><code>Endpoints</code> ? returns the first or last element in the sorted set</li> 
 <li><code> 
   <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
     Comparator access 
   </clt></code> ? returns the <code> 
   <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
     Comparator 
   </clt></code>, if any, used to sort the set</li> 
</ul> 
<p>The code for the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface follows.</p>","Set","java.util.Set","class",FALSE
,"The 
<clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
  SortedSet 
</clt>Interface","The SortedSet Interface","<div id=""PageTitle""> 
 <h1>The 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt>Interface</h1> 
</div> 
<p>A <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/SortedSet.html""><code> 
   <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
     SortedSet 
   </clt></code></a> is a <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> that maintains its elements in ascending order, sorted according to the elements' natural ordering or according to a <code> 
  <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
    Comparator 
  </clt></code> provided at <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> creation time. In addition to the normal <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> operations, the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface provides operations for the following:</p> 
<ul> 
 <li><code>Range view</code> ? allows arbitrary range operations on the sorted set</li> 
 <li><code>Endpoints</code> ? returns the first or last element in the sorted set</li> 
 <li><code> 
   <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
     Comparator access 
   </clt></code> ? returns the <code> 
   <clt fqn=""java.util.Comparator"" api=""Comparator"" kind=""class"">
     Comparator 
   </clt></code>, if any, used to sort the set</li> 
</ul> 
<p>The code for the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface follows.</p>","Comparator","java.util.Comparator","class",FALSE
,"The 
<clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
  SortedSet 
</clt>Interface","Set Operations","<h2>Set Operations</h2> 
<p>The operations that <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> inherits from <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> behave identically on sorted sets and normal sets with two exceptions:</p> 
<ul> 
 <li>The <code>Iterator</code> returned by the <code> 
   <clt fqn=""java.util.Set.iterator"" api=""Set"" kind=""method"">
    Set.iterator
   </clt></code> operation traverses the sorted set in order.</li> 
 <li>The array returned by <code>toArray</code> contains the sorted set's elements in order.</li> 
</ul> 
<p>Although the interface doesn't guarantee it, the <code>toString</code> method of the Java platform's <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> implementations returns a string containing all the elements of the sorted set, in order.</p>","SortedSet","java.util.SortedSet","class",FALSE
,"The 
<clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
  SortedSet 
</clt>Interface","Set Operations","<h2>Set Operations</h2> 
<p>The operations that <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> inherits from <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> behave identically on sorted sets and normal sets with two exceptions:</p> 
<ul> 
 <li>The <code>Iterator</code> returned by the <code> 
   <clt fqn=""java.util.Set.iterator"" api=""Set"" kind=""method"">
    Set.iterator
   </clt></code> operation traverses the sorted set in order.</li> 
 <li>The array returned by <code>toArray</code> contains the sorted set's elements in order.</li> 
</ul> 
<p>Although the interface doesn't guarantee it, the <code>toString</code> method of the Java platform's <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> implementations returns a string containing all the elements of the sorted set, in order.</p>","Set","java.util.Set","class",FALSE
